1,3501,107,25.7
1,8981,0.3,3.4
1,3971,2,1.6
1,641,6,10.2
11,5771,25,5
21,5061,175,71.8
21,4601,5,1.2
21,5361,12,4.6
21,4601,3,0.7
21,5811,5,1
21,1,1,0
21,5921,3,3
31,2851,1,12.5
41,2171,25,6.8
51,3131,6,0.7
61,3501,107,25.7
61,2111,0.8,0.5
61,4471,2,1.4
71,5061,175,71.8
71,4601,15,3.5
71,6031,4.5,0.8
71,3921,9.5,1.2
71,4041,1.26,0.9
71,141,6.5,0.8
71,3971,3.6,2.8
71,361,0.8,0.8
71,5811,8,1.5
71,5921,4,4
81,4961,150,117
81,5791,40,4.8
81,5351,15,5.7
91,5061,145,59.5
91,4601,5,1.2
91,4601,2,0.5
91,1,5,0
91,6801,35,24.9
91,5811,7,1.3
91,101,0.1,0.9
101,5771,20,4
111,2881,1,5
121,3121,1,6.8
131,5491,1,1.8
141,3181,10,3.4
151,3141,6,0.7
161,4941,105,65.1
161,5851,15,6.8
161,5791,40,4.8
161,5841,10,1.1
161,5341,13.2,5
171,6451,20,9
181,5371,20,8.6
181,3091,13,3.5
181,5841,15,1.7
181,3011,16,4.6
181,9791,66.6,17.3
181,6231,1,7.1
181,5901,35,9.1
181,6141,0.06,2.3
181,5801,15,3.8
181,5061,35,14.4
181,321,9,11.2
181,4521,1,8.3
181,1451,11,4.4
191,2761,1,13.3
191,5981,8,1.9
191,3931,3,1
191,1,18,0
201,3501,97,23.3
201,8911,3.7,9
